DW_CLIENTES;customer_code;customer_name
f0d79cacad15ceebd9cdeb57a2b80c96030c0ace382507d986368f90e5c56b02;10019942;LMAO superplace
9c26f8679fa66899e8f52086d5983af582f36a5e74200de9f80aa737350ebb4a;10025285;Transalta Store
3ca1d25ef7b9f6055b933e80fb587ac23f3086bed115ed211188ecd5b5c3819a;10023785;Satyam Shop
e6436a6760db2cf70aed3bbbcc93d73122c94c847225b74bcba8bfe53646ed11;10016588;Bounds Megaplace
401e5f6be58d288e09dc7da546cac0e7896606507dc2df563d7c9853a17f9cdd;10020672;Oki Shop
9b8dc1808384807db1309cd8b8f8130bca65277ecf36f90b4c6da9da74b39bb4;10009676;Pereras
9443111f32e92959414c46827376c4e001f4f439adaf11fbde438ba5b4c40d39;10004256;Benedict Shop
998f035549ed27ce6c2bfa65bff14c4c0fb089ab474608b5f4dfa70ab805cf1f;10022978;Relcom Shop
c170f7fd497df815eb3e6f190d477529d9b0d0a8097254630c61a3ad18eba540;10018867;Kari Supermarket
b480717acf718be37f1b916142af6f7433bc665203768d56e88fe31f39a524a5;10009885;Degolyer Supermarket
88dc1905a8b48c1e74cffc76446d71fe4709a27066460b9c788cf3d0d87fad9a;10021996;Pinnacle Supermarket
1386bdf7fbae8f4b277d2944f2b0a39d778d17c9dee4be10f3de0389f4c45f7b;10010884;EDC Supermarket
8ce0eeeb20681e5f5b9b265b7e244e0131d0d6f32048d98e4171e5df99286e06;10020909;Onestar Shop
0c5e2f5088e6d89d964e87f97c2190c55709dbf7d70904d2dfc5b572fa9e054a;10016334;Hobart Store
db23aad7ade68c3a4374b5ad539bd072895d125d8f85c48ecab706ffc84d4329;10018665;Kaim Supermarket
4f40701d8da58fd25a960039c97a2874642587e5abf705270a807ad7cd3834d8;10017054;Icon Market
459b31bc4cf87997bcc9decc0e371c332ed3f1bc9c87d4c4f17ce959ee45803a;10023778;Satronix Shop
ad45e8615132521a05a220dd6f9071e0fe6ee21ff9c42025df0932743a28dd5c;10012226;Fills
e2585d1d3d8f30a1d284e166a6af6d4853bf3d0056da20f764d7f3ddb2b296bd;10024725;Stone Market
b518282acdfde561016f15ad16a506f050f661a591af0134ea782e4a11df69d6;10023793;Savetz Store
06e704e0fd7f768b392ae2ca7c58ae68aebaea1c04a57c1d0936b47c1263720e;10027340;Zentrum Market
319b26b092d61f99f2fc54d6bae2ab9ecfef992d45ec3bb9b83b1813d0437eeb;10025049;Tao Store
3ba35005c3ed618f23a62cd7dba29958889c0a293e17911837e59d8e716107c2;10024003;Scientific Supermarket
3f74adb7a9bbb9a3fe01d2d28053f30339d6832f8b5ebe029802956f3c290f5f;10025549;UNIS Supermarket
c589033efcb098fac3d888039c23f11e7f7597f200c9b0d007ba9d9a4050fb59;10025287;TransCanada Store
3e6b68651d4b342ca36adcd2efed55563617401df1c0995ee0076e43dd484c04;10025778;Valicert Midstore
6c567e4753acc31aaa1613ed31aa99816667d3dc6b761de75ef233c442ef785f;10027119;Yurie Market
b007921da93d6a9d1af518c3845605537c30ffd75895508db7f341002eb89520;10019897;Livermore Store
3a6c5568491f7d557853c1530d4e4313f06ca83d044dd513371a58e409eb1b12;10007121;C Market
351232a570a60ee87c13980fa62a86f9de711754bf05f507698093c9b44911b6;10010717;East Shop
89cda791599723322ccf7b29b0acdc27061f7ffec0417473c664210cee2dce5d;10011732;Federated Supermarket
747f73ed41a83938609e5c77f790999f533c6f08da0f2bf63bcdeaec452bb3a2;10002220;ACRON Shop
7313edd5386b9ae632577094426f8b2b4392a37b9b18ad8b51a6277252b5f3c6;10027082;ySecret Shop
2a93a688e28116c6b79f6692be22e81d519fe26111ad8cf4cbf391ab69ff12d4;10015030;Hegemony Shop
9938181bd22c63b4600931d2a3451c0fd33262077112d08a6b95513c53492b22;10010970;EDP Shop
c71c96f989752ddfb3beb9df6117930d6f24a344f242414488b14768c77606a7;10008593;Capitola Market
15e566e83a974661c442a502a6e358f54e7cae6124973e94433cb90b7b33db57;10009672;DEAC Shop
d158d5fb0b53aab581321e27cd14e46a2b74365ac3838813dac3dd771fbc8ff4;10026843;XVT Shop
2d0c537e36fc08b14330b10dc8391b73fe7ab86eb4dbb3a53a51a56098bc5d05;10014043;Guarantee Supermarket
510545e3b1bf7fb88bc933770f6179c0eba3b770a11960efb1730ecaa8a349fb;10022687;Ravenwerks Shop
83ae0d7110febb59d18ef27153766eeb619d5e94c7ab744546c510687b912114;10000466;A2Z Store
6d291fd0cb9956d72254e0a469c1eb15bbfc3f0ff63e8febd2d5dafb7cd24c02;10020715;Old Store
8d963cf0001472232a48d4564bd4778ceb636eacdaff35e6624a29d9deb96371;10011521;Farr Market
768b8d438d2cdc34ed62ff6b077eabe6b6d7831ba4876d8aa4f6feb7545e642c;10019909;LiveWORLD Shop
b7713d5f9661057b1bf3979c07d22f9946cef868e143479d3eed9d7ce0da5512;10006862;BL Supermarket
db24b6636bf476d30692c3757007a79126c5b48ac618b32006507c4925df1037;10027050;Your Market
58e0801ec87d132b9a90dcdf9e1bddfd430816ab7c6034280677a6caf29ecce6;10024009;Scottish Supermarket
9f9bfbaea109c40a61463910e02b7c1de6e0211ae41768c6439449536b258823;10019400;Keystar Superstore
1e1e6f58559e537d33f4e81bc251922194f637375f71552565e541867f19f116;10024006;ScotGold Market
32491451cf832f5eecb201d175a601fbbb3502059edddcfffdacb0c571c8232f;10025241;TeamStore
c6ce47b7ea38f21b8f766278df93d6dc3b61d7bc400870f685054a6c93d346fd;10010912;edit.nl Shop
71a43000327a8b3e43d4a40f9d3d47a46aff5c4c18f2a17700a622fad4603e07;10021977;Pinnacle Store
22f19985e94cf2cb401fbd8f3b7fa56862b0d077b3b1a67dc36a2fbdd4cc1002;10011198;e-MDs Shop
95a7842aa14145b030a9d1a015f5200f183d4fbe0084744cb473b66915828eed;10025289;Tredegar Market
38009c37735775be734176648c8d31cf7e6d76c4921408b0322fe3b5378aaebd;10025250;TICOR Shop
6bd3fbd718aa7969943c20e6024380d72c36b6906613847c99c94a5ea485fc5e;10025302;U.S. Market
a4c8f3659bf6ece1053b7033408dc197cd5f8dae53710f0447aab4b8ac05f999;10009653;DCP Supermarket
3226fd6b7376a181a94b2d5a1fa17572162e7fc07636f9d839609fa07437db7f;10027583;zNET Shop
17a6ada2a1965b640a923375a5ccdc53656ffcd97594ef24bd3dfd8f908c19a8;10000473;Aaron Supermarket
853d29c559029dc3f47f5ef54b245d4b3939260a0d736263dff2538471d3645f;10016542;Holy Supermarket
974344e7cb07d04bf4e66d0ff3909e3b11cfc1ff5c49d37b52cef1c5b6603a9c;10026839;Xtreme Shop
f705607fc507146322e1e9828e5e892131b2f96c9376af5ee6c236f521d1eee6;10026355;We Market
a56d7d100ddbe2243a38b6bc68b00d7485db9ce530f6a07c69b9951d9278f5c6;10007120;Brinco Store
8b6e988e12906e6b5aac311b297651eb3b00758b0213a61d68d444d401361f27;10009669;De Store
a795724dfc90bfb39bf45e15565df092a0c1a9debb5f77dd8b6c0309771e8d0b;10010906;ediSys Shop
c840de4786303e8aae36c9ecd2a8aa0c2e26ea068ceb2456f0d3df9c8547f955;10009639;Data Supermarket
46fa5b7fece1958a065e004feafb851ec6d4786772fc2b60666292efe1be2088;10021158;Pacific Supermarket
800c0bba46a35ae6e51b9ee4a4ce3f7c601ddf5c06127255ca5c40d3ae2057f2;10000478;Abacus Market
cfcdf03479a6fbc0206c42e8c0785d8e8360edfd4487f41ac34555f4672bc4dd;10019105;Kensington Market
1ca60692bd471d4b28626175310426acf0084351040453da4ea62651ed0fb275;10009623;Chas Market
473bae6e53aa45632f97267a50fefc6778459d1c3a487809aa8394a88d1dba36;10014540;HarveyOpolis Shop
622215ad39971d800a75e0d04c15cdc4dd384a04778c503fe8a9b2e434e5e38f;10026521;Xcert Shop
7408b9c6cb0a6a5259a28b1582d5d26b3d761daae5e87471f16abcd3edb5fbac;10012761;G.R. Supermarket
80e451fe405331e160df0c91c6c6205e872f183e0ce01d4846514f8b9efd2b41;10021139;Pace Shop
e97b23e8af4fcb33159747b80c25e4d895867ff1535736cae0bd8da4d2f2865f;10025063;Taroch Mexistore
d77f0c86a87baa4650f9009d6bb8aa97f48dcba43cf1e009bfde409c66e44b7b;10021415;Pantech Supermarket
40adfcc06743dba24b805baf2a54cd8bbc7e9d8ef189e9b2025216e3f25f295f;10002501;Action Supermarket
50513f6a00025dcbf04a60d2cbfea318e7a76ec2a482c566a1b7210e08a1297c;10020907;Onebox Shop
8310d327d8032b1386ac3820a7551a4a53b6b039303946692e6349dbf41deb6d;10000472;Aaron Store
7e0379936c723126ae876fb385397ba5cc63aee36a42ff1627be4ed4486cafc4;10011997;Fibronics Shop
74d0b747933afd9f72d2ae79319c5c756a08b09eebf588e55edff1f8906ca79e;10025771;VA Supermarket
8b4f3b9a3cf9e6b196de63628b19a19503c892b47a2d66e0973df39e4bbd1d05;10009156;Carden Supermarket
c762726e0a6ca199ed9bf803228d9d92d736d916df4aff33ed4ae2017886f1a2;10025571;Unitec Maxistore
c8b66f9f65e5c5644bf61f82519bcd147ce24a84ab8c57462a77b552faef3702;10009679;Debenhams Supermarket
ccd396133b67d713dfb6359ca4db8c5e7d23de6aa1c98798404ff30b7f1621cf;10009654;DCS Store
ef953f37f91ef040bd7069e32489d7418d90e11d1b58698b89a6069f9dd53f91;10021203;Pacific Market
b2c0ab1a86bde25e9106cc8eb405be612da428896e4d0f9d817dadc3eb3ba242;10010886;EDGE Supermarket
0ec5acd23c897d44edb4d864d95aa35a2025b64014eac32daa22d6de9c77e2cb;10022750;Ready-to-Run Shop
bc74366b36b20e497cb1d5f22ed6f1e13432f90adcf700b077fe245b9539c99c;10013188;Gartner Supermarket
c6efbb6a00571a260f9fa46851f5f744bf09f9727943baa3889fa15261c4ed2d;10017576;Illuminati Shop
309f107289d6264fb04a4a6539a72bb89c03e8923b4eb8d5788781e01e6f33e2;10025791;Valley Market
d08631f99f684325e86afa38594baa0a4a28e9eac222196ec27a1e5b3e45ee68;10019678;Laker Market
b51af642f2148351107b3ed8d6d643e731136b67185e4cd500aba30ac87a9cf8;10023524;Salias Gigaplace
3b895d452fe2a59f4b88a75718086e88c5ec859b69d030596994eb2a2b9d7616;10025238;Team Supermarket
5aaf677e61efba98db3381c898b5702a5fca2f33948e30847a8ae10419753639;10010935;Edna Megaplace
8a146e3371bc6feac1428beae842182a2224bae89fb089b30d3ebe30ab6cbab5;10007117;Bre-X Shop
039b887b4dbe903c5f24019a03ce20be9c54dca0c7c543d2b22ca0d9f415c97e;10024270;Signatures Superstore
45ef707225bb1da622f37e0ca5c41fd31d6e24425c971f4879dd9ff07f55f38f;10014804;HCS Shop
926e22de4f649edf41a96cb56e330060828af777c81804f4ee04e84ee657b656;10018871;Karsings
3ef84262cc2c62a09476f701dcbbbf5395357627157daab7e2e6fa783e09c780;10025264;Today Shop
bc419693ac240db09722ead7144292dc7aa444f8886ed26d09c74ac33f5aef2b;10025296;Trust Supermarket
598e2fea75a0f793746dc1d58932488b5216acd3ef17fbc15fc55ba2f76f13bf;10022746;Rdlabs Shop
15d23b275cf2c47bc2e0217b933b32adcb745d94d824cd21c54d949997e6c011;10010887;Edia Shop
e52956b1db3aa5557ea00a456ccd0a67e554cd5bc69dcda631be0792edc5b041;10007309;Cadtex Shop
ae90f11136b97659b436aa14375edd5f4076fc41ecaa520488ba8c7ce95b603b;10021470;Papyrus Supermarket
824accb9bdd063f7c1ef65a1de3a1f3162e5834b426e7de713841a4adfa71537;10018363;Jones Stores
663d281e6d33c1b9cc69235729232d9781673a8e79c99c36488344a892175698;10009652;Dci Shop
ffe3d1c05845a592f49d9d46439ba92ea60eebd960152738454dcb5a355883b8;10025061;Target Store
da1375f869fdf922d9fb8813a5615b79e304298d7f47f32be85d6b0bb07286b1;10026081;Ventana Maxistore
2e28f85d05da845af653287cd371ef25fed3105563bbb4917180423d68a339e4;10000453;A Supermarket
f82a3c0511a829903671f497d30e723a9873b5f1191efbe84cafaa27a11d737d;10022470;Racal Store
4a83a77e75381d655828dc23a16eeedd00ab3081df598eb9a987d4edb1f16244;10025919;Vanstars
1696be261c81eb5ec795119ed9d0fb4c6e4594e0d357cf0a7fd01387ac4ab970;10013472;GE Market
ddce91aea9fc8503bf8b53f93439eff8e2976a20dd2d2ae33ac0a2e4c49075de;10016549;Home Store
266b908036ab69721b719919de4298344e3a7affcaa72cef9eaa1915fa574cb1;10025239;Teamaker Shop
1247459b453370df6d4e6744c982f5e8ada19557044d0749de6c4653ebb36001;10025304;UBF Shop
ba5bc136a2067dded5d2d4c3bc2185e09ca7656a041777fd7e8884fe030bade6;10025299;U.S. Market
1f94dd494ee82903c72a84ea3f420dbd058482084ec797502a8f532ab0a3ff72;10014238;Harbor Store
5eb18610a092008eaa182f51531c551cc6a2cbe2fd68d263256f1ae9dd26ee2e;10009356;Central Supermarket
c7ab48d6d9d5a83ddab9f3265932ea77e5ba199975bb382841679ce3deebca00;10026009;Vectrix Shop
4661b8a93dfc6afb64a34c915a42714c2cc32e46675c5bf56ca4e04bdf71b8f4;10016045;High Supermarket
850428d6a30cc816ad89440ac547a4d4c38c8c2d678c603400256e176f957400;10027575;Zitel Shop
b08fb763d6e9f6fbff63fa1b06a5b1430164977c40f7bea91bb318463119bc64;10023513;Sagent Shop
2dda074f0dd9356cc2c1ab35a4f4cb5342801c42b73fdedc23fe761c31468e09;10026606;Xilinix Midstore
8de36d483dff3de7a7bd66c35945b7bdb19ece70dae9cfab4840713993162c2a;10021986;Pinnacle Supermarket
36210943d2af026ebc1adc58bfceff407a0a5701c36672548923bfe21fdc458a;10013232;Garza Supermarket
9d2d10ef51cccaa0e61141ac0e0aa95945dc27e358d1dd2e9e9ec8ee1aecd41c;10020445;N.Graphics Shop
0dbcb57cab5aba7d506e97070d1590caf71d83af8ceaaff960bff4c31c11d7ce;10017036;Icon Superstore
19804e0a1415e4cf71bc2bf1e29ddf25344600c11b3e2bf5aeba66c2e48c9ac8;10022249;Quantum Supermarket
cdf2d773e935089bdad2e4d6cc1ac053b7ee3ce11743095f70e03f8d8afedf5f;10009633;Dan Store
fec7d6267cc8097936b7b03d1f3724384b346f8b80c1b3c80a8d2698b1fa61b7;10000481;Abbott Shop
a381e5913bb92cd47a2ca02a9867d66e2b4d23154ad6ebb4739761528e7976cd;10020639;NECX Market
f5ec462cd486fa9a0e94bef86c003c5458e081780578886c808a3fab7dbcb93c;10018644;Kabbalah Shop
babb63e181d52cfb4f8b5e16ab36a438a0c3a9537c5132217daea8a00eeafd53;10013011;Gamacles Shop
361deab4cc8526c8bd237b689e2e716e33d0e912723b79810a033a3331c9f12a;10008893;Caravelle Shop
bfdf3cd8ceabbe178a89d436baa6b3e5e08873b4dc7c92b799638eed3c1c0aad;10019617;Kool-Seal Shop
aadc3ef01d1aeae609c7c526455571dd44f1df38fa0fb70f428bee70fcf8c46d;10011734;Felidae Enterprises
a40f2fd738c8fbb0a5edf68b402ec8d43b3ab6bca57713387763be89d6c40fa8;10021459;Papyrus Shop
f0ff150d93fea3e8a7e78408418c4ef196df85708c5d079e033563a016ffa5f7;10016047;High Store
4ee725c69a383fa05e79fe1f7662fe9f6f287fba8ae088dcfe802da7fc3be19c;10016807;Ibis Shop
da46c8f3dbf90bb0a6ea5f1c5a5385cf51293f5f71c2bde21c293ff59148c98d;10021418;Panzl Shop
8e1ab47e6c2042d5da192130e73e4d2da28817c278ddd35e7a3f9f7473325fb8;10021223;PacificServ Shop
15bf479c98af6368a0b151af3d2a7a775eddecf9283baa7c7090b54f08e80ac0;10025814;Valpatken Shop
492b1ae4f45c38f8f8c3b1a0e7442f3d13397c4ed3406771c988801bf9b0d150;10012425;Fins Shop
2059ac18e07fc1e5321a5a0e8aae4534374907bc4761fff171e401b77b370cd1;10009907;Del Supermarket
71c1129a3745c582537ccd268cd9807579aaf437d73118cf1df62a653b827126;10023471;Road Warriors
75f86a17ae2d152d173c5d9181294e6faa915643b972ed10917447c63229218b;10002240;ACS Shop
0f100d0e3219b5483fa3939711400e8195126b30f5c6d21716644cd3dd43f64e;10021145;Pacel Shop
0874ff0bb5d16e0a5e39967f3c7101f5a03877cccf69e70992a3e525ddbe3088;10025246;TECC Shop
b5de934b554c0f5359f2de4c39f9ea522f25d46ff98ada360d24e26fde997657;10009650;Dayton Store
8fa19737ccb66ff250e6f70a08ce992fb75ec14f735423b27e4b5ee16236d114;10025023;TAL Store
67007e2a3fa8e2f41418d48f481c621ae1348bc4180a58a4616d4da86d8bfb42;10009662;De Store
f3b714f8c0a3b805919bd396e06a31cc1b7f65cb66b9740257f3316056cbc133;10020662;Nematron Shop
eee3b07e40e3bc5fed0a313ee96aa5f1b82f9d182ffc44fd9dcab2c22858e109;10021936;Pink Supermarket
4526e813e7c63a9c80ea20adb99c8a6acdfa97526e34c4be9a11a1f429cb163c;10017553;iLanguage Shop
9876015bcdedb44b60625610b9f2c5c513f95cc1c367b13d2cc83548be856780;10021222;Pacifico's
7d6bb66872b35750d2a1e9024981997621b5a767acbd220b70040dcf4d5d650c;10025269;Toledo Market
34a7c00c1664f9969bf4011cb47c52ce7fe170e926645ad6d5ce133b0652505f;10004255;Bendix Store
58b15a268688f9c6743b428874e09f4007e47e52b94955a4f6bbdb01ce17ee4c;10011724;Federal Supermarket
903dff9454c3ad93766246080f4a2e60988d28dd9b05f93207b7614be6dbf6b6;10017307;Idyll Store
30fd910861d2ba865ba9b0529e1dc457e970c875794e0628b967776545adb0a0;10019420;Keystroke Market
5bbd461824ed08f5dc6a96e6c02086ab0ee2aec2b18bb2f4f10ff0d896684a93;10020927;Outbreak Shop
95632b440301a4f85e606b76a211bdeca94b6744bb48aa1ba4e02c4362f4d8cf;10025022;Take Supermarket
2eccdc18338c90845a68c4ffb6e6e0e94d62e248d5ce2d820e92c15cfc59dcac;10025247;Telesat Supermarket
bd3b621a2caa237f38906d8507bef236368d97fda4720976925300735db0d789;10025575;United Market
2569f7cba2d048763d202a7e41efbd2cee781e9ad451f1d11313ddc3b549c36b;10025021;Tailwind Shop
603c6c490e5f97a80545da468d261bc414e5a73e82d6bfea70bf76d10125a9f2;10024262;Signature Shop
d22bac6cbff40a6d8a0304f3050ef07e617095ec98648e5b65cdf7eeeeff6361;10017585;Ilog Shop
325d2ced60dff6b85d23f4d30a294689d2b9698aca225088db80f64a9c266bd7;10020393;Minneapolis Supermarket
3c6343b2e8a2ff8ca8e3363b23f4ea366a624a14e8c58faeae2d59d6013df3eb;10025515;UniPress Shop
3d92d90eaa520cc9c7f9f3582113c8b98b1834bf13ae638f4f5e79c78db06141;10018580;K Supermarket
359753c068941cd0f12f104c4ce50dcd48f943a645011f4caeace897bbf6787f;10025038;Tanager Shop
9b74066866a6258f186d3dd2642847ab0fa033bcaf8b7634844854d9ba4ef448;10000601;Radio Market
5cdb333d3bd2c2ff2d60756a4cec9c8a0de9b962fdcc2ee50dca3e278e79f424;10022764;RealiDyne Shop
50103e2f16b23575464c56c18580f6317859e952b138268d63071b255949316f;10018129;J.M. Market
e1e1043156dd3b023cb3d4833eabef178a77217c7bfde6ba5d4e7ba67a9821fc;10025032;Talkland Shop
91888aaa0a9520d8f5d28c3bde9c0f174eee72cd9e02ddf7e8f54cbd9c85f005;10000480;Abbotsbury Shop
b39dbb25aa22bc3cbc5bad81e8d5677085ada14bce9795c4061d70e36f66d286;10014533;Harvey Shop
2e068e7647b49af2dc69d4b16b1dd40e95cdb8d58b30882ea7f114b16e6d2849;10022755;Real Supermarket
51edce8af458bdf846c481318c09740768f8a6ace31cd32420b22a04c07e2a26;10020184;Matradi Megastore
ba10cd58685542fcdc0c4d63dcf960ef81119109c9b85f6503cbc2248fede5b3;10002969;activeDesign Shop
c5b544001dbcc0d92feb26b1770e29899adac02ce60d92ed86600ccd37b9d027;10002709;Active Store
7aa4273f8e89dfc70f3442ccb59842ce267e4d74449f7ad005ddeaa907e89968;10021204;Pacific Store
fa868805a3ec379af0c1813ae77f0d1c444b83ce62f39b41b18f6d5fcc91c66c;10025291;Trend Market
639c1436dd588fd77cda624325b26dce0c347086fea7bdf18096e88b6a79f21d;10006093;BigJobs Shop
02bbcb63ddff8459182436b0ce4a081620bfb4503424a3a84611f294009e427c;10016858;IBVA Shop
5506a55b97c8ae23f5c943a3a01122a535f815d51e0a746d6917cb764cad8d4f;10021184;Pacific Supermarket
e19ffe44443f939c418bedb03e816142348ea10bfb1b5166ded1cc403b6c119e;10013509;Geac Shop
9b24cc033b2dcaff5abfc42a3427c7029f7281adeb3d9091295fd329ba644340;10002506;ActionWorld Shop
e2f7d57654fd9bffa4c780e56ca71e741ea6a01339592394d442fd286cb7bb94;10020684;Oklahoma Supermarket
1bc6f8e97e765a49ef1bf61b0441948b940f1671f8e2b278cf49e694f7091153;10009657;DC-Works Shop
2abf23612c743e6eea39019467386d19f1f5b71e33539cc466ea00dd13e92e88;10013765;Gemini Supermarket
b5a773f416081b91ecd48dc494a9ac9688d3bce531f585f802840c0059521a0f;10024541;Southern Supermarket
76b6fc36179fe7f4c24b6fc7f9518b0fb3f97e0d99dc33e5f34e45455961c673;10012235;Fimetrics Supermarket
87b317a24715902e27fef3358eeba7457a385717f6ca4822e56ee0f0ec7fd6a5;10019880;Litton Supermarket
69629c2e301abf2966ead202a01880bf062a5ce26531dc25dcb224f5dc4429f2;10009647;Dayton Supermarket
0e4420f9f7ac532a6f162d2b98405712237f889f0939f18344320b55302b1048;10012422;Finishing Shop
3d70180d25915f7da430a71aeb7d4c4476af072e85c69603701b1d6021089b00;10014047;Gulf Market
ee8f3415e63547af4260a2a57ae1809fcf696a9be8c710566e9a90585f9388bf;10000461;A1 Store
e09d876204c2cca1d158ce8fde8dcf3f2e9760c0436abbd6d9d02513e254840e;10022252;Quantum Supermarket
1d6dccadde617fd9f4490b0aaddb2a855095a938fb6514f7c63b79363db1d84f;10024999;TAGnology Shop
d13f4f8ab2a237f41e19a25768958b9b0a9a16f68419b524d95673c416ee6f10;10023538;Salamander Supermarket
2daae08bd425e684bb65479106a285d2bd08cf953b4aab23a088ea352051f132;10017290;Id Shop
102a221d86a7b4dad57fe55a28ee02aa373ebfaa5e106bae987fcd57c84a638a;10022167;Quallaby Megaplace
fe82b18a59d8686eda7cab71b510733068925d4634d7e1d1522c41acb6fe4b65;10009643;David Store
4105939e5d64f39896137a9ab7c66db0f4410a3c004c1d4ab5860eed504febb4;10015793;Hetrick Supermarket
e16d4aa34dedfd82fddc6e065e0355e560778567ec3a69d50f348a97a762466e;10026006;Vector USA
f641859ea7f8ee7d6536edcd8030ff94c6ef4e6a3311c20268141e1b604dc2f6;10023489;Robust Store
224aefeb3997c0a9bdea7b54687164ab71ababf46972ff032636d081aafe045e;10014264;Harbour Store
76476d940deedf2e123432d789f0a5adf901becc63f5bcf1d09ed76a09cc0042;10011979;FiberPlex Shop
7e5294ad5dbe3d609612af3e3b4d8cabd7f2fc288b56a75e7de17a418a4a5b8a;10022423;Qwest Shop
2dbbb6296bff28e83b150059994b212d44e81c14f0dfaa76243833a4961ab081;10011398;Ethyl Store
3773bb9ecfb221877235da57fee3497075648d5c806da48cdb59d9f6594d3238;10020914;Onetouch Supermarket
81008eeabe3272b252cd71251ed36a85ce80e27644de01aa63730a4e067a193b;10025508;Unimedya Shop
975fa29e173b684ae85c440ab5d2b665e501fc6e1c4d5dcf89490a7858fedb33;10010923;Edmark Shop
c57738ec44baade2a0e1517be6a7df96b4b4e9921debf499db91cf62566a5272;10006846;Bizmarts Shop
