DW_CLIENTES;customer_code;customer_name
cb8ac56597e42b40f5eecaad3ecc3ec9ecd579045de01c4d554a104cfe3c8dd5;10010914;Editor Shop
b88b655b3730f8678b94086d3f4e2ff01ee149fbd8ca5725226859d541fb6fdb;10021485;Paracel Gigaplace
24d855bc7173a050298d342a2d7d0b7259814a832b3640d49a73c838751d554c;10027560;Zilog Shop
f384c43cf7e966f4a38f8b89d1a5498658f8d3eee6a0a7798138455c2e9fb925;10014810;Healtheon Shop
94ab0b64040cdc17a8ef0d4b06fd814d73bbf434dfdf73cd6bc2317c3cc61344;10025305;Ubicco Shop
97a6307eb8093d2d1277a06b04dd4f998a9ab866dedef9e9c46fb3ff7a5bf0d1;10007355;CAF Market
f48ec1b8d2fdf2fa319c7edd6cc31bf8df2fc554368ef4494ebf1f21c4e55b9d;10018868;Karickal Store
397cabcf0b107dc4a13ff5e2c1980f913bce7b9401b05f78fbd5a93b49f8e846;10006805;Bitstream Shop
c4ea4bfe9963678289e96d79df46fcdd94f0e7b1ad8af862a87772c7d179414a;10022431;R&J Shop
a3eebe48243efd7d6e1fc3764d247c3bf4cd518dbae6b1b07910bf88746d6076;10024260;Sigma Supermarket
41cd6cd21147f0e2f467e2dbf345adbf7e70ca3cae8314ec9612cae589e64366;10000456;A&B Shop
82163578840b994d12f1c4b78b50007d8921b39f1ee38c2485e966b46bdebe84;10025040;Tangent Shop
6d77d4d0d48b40b19a1c802644d112bb84f5d36918792d9c769024e49df2deaf;10002244;ACS Market
039520bc52df5e1d2be2955d7cca18873fad569bd2ce0f2798673c9384f02fed;10008602;Caprica Supermarket
509fb14ecb231b8d98c195ee3f1dc74e223c8182258949e50d4558c869420e56;10009660;DDR Shop
281a14149c2684ca37492903940d17062ed6d81b085d4cc02cc8463272b3cef8;10008134;Canter Shop
bcdc413ffae27c6f9e4f0d275b566547d32b024d0c11950bc93a797173c00ec6;10025252;Times Store
4e0aa10c68bfe999f1e3be7fa198a8a1a1ed78a2eafb6c55439cd88ed2949390;10002746;Active Supermarket
4f955633dd98c8ff740659009276712d986631792a1726c4161e27cef91eb34a;10023760;SataMine Shop
66610b1e849810d13460c920932a247b36adaffd94a94c2b6a7bdd721611cd9f;10007577;Cam-Built Supermarket
66a8c698aefc482c00df529fd4381c076c93bf5a32916f36be6d12d43426efa8;10008638;CAPTA Shop
3a6d5d46fefa1a6cd11b10d6db7bf9afcb483da960751b2b44adf9baf3564094;10007122;C Store
d0d24c7e2929919bd418f6d9c15506cda61c36d280d1b6d134748b35a54a0275;10007591;ComeStore
a2179324ffbfda0eb65791efbc75757661fa2156bd8322713a880ca33dba4fcb;10018885;Kawneer Market
1f66784d6c6ba0d26794ac9695aac5325ae3af2ee16bd668038140d73306ed05;10023022;Renaissance Supermarket
96ee6c2e682a903b410b562891cd8327f81043480f263958ff5e411fddb2bce2;10021668;Pathlight Market
0bd862fb6db3ddfc8707daeffb6d349c715bc0b4b31fe7f6c929889821377dbc;10000474;A-ARVIN Store
c9d3ee58848daf88b4ccfd7a415c3f2d35e035ddccfa91fb2e8284bf2763b07f;10023511;Sage Supermarket
d3c956320f33542dfece448ba6d4cc008166541078897d95294319e2120dbb19;10000469;A-2-Z Supermarket
a97b7a791cb614a7153a56eb6689f38900b1ea198489e02bb084dfbcd2f888ea;10020390;Miles Supermarket
6279d6e1b06cc0c7d6197e6906dd4e8ac8d4b70fd02a3ebdf80f850bad0de75b;10025288;Transylvania Supermarket
8661877d200c48781de4195dc81402e7aa8fda392769f99cf158b0a008e5780d;10009863;Deere Store
a7383bdafdbb2a6407c02f1c1f07526dc43b970a25fa65d0571367dceeff47d0;10014779;HBO Supermarket
bb589bf610d919d0fb76b67e74298960ef96082d890f6c5e884caff01bee32e2;10002765;Active Store
a7b3f26992ea87265338d23a4cab89c821ae71c0d2f7e771175f4383c42ebd69;10005006;Betacorp Shop
5850c8acb37cf3ec1e5e02ef58df131bd48581fb18ac1e97d6dc44116c76268e;10014739;Haz-Mat Store
e5a0031cd519710eb61586889eb5fb8d3df4017b13715b0bca814143231ae93a;10014546;Hauppauge Supermarket
957669d1f5c7100e33801a3c6b87eb9261a6202df7a5cae8f89cdce2066f2573;10025284;Towmotor Supermarket
1afa23d14b1e29471311117cbb8fd71ba7f0056fd58fc3dc69ecdef59391586a;10022490;Racal-Datacom Shop
86c1bdeaca08ddb0a44692430d49e5ad9f2ccc799cc099aba449d1aa82669c4c;10020446;NACSCORP Shop
364e3aa4c25bd859d209820a1f64ad7dd050b8e3b7f2a36c8726c3c0c2058db4;10018877;KAT Store
0abc789a5aa6c3f786fae5b23ff4b6343b1bc220be9a4ee2f9a08ef60e92e560;10026336;WBM Store
8d81e68964e27307038fbe9f1005ce3abbcf6bbd32ddd0f555926ed8b7d4bf80;10025552;Unison Medistore
7c8b361c2b2bdc20eabd83bfc2373ed53c35e6aa4c0b3aa994d48279fbb29a20;10013252;Gate Shop
714fc52430c81b39d6c31e5cb82122dc9fff51b707aba374fc843feb4db2b31b;10025037;Tampere Shop
2130c64f73d2849b6175e6c7248a753b8a7d0465b10e4dbd928b7aa1b4ba338f;10025033;Tally Store
9413b6d6bf754f03c15345803944b283fc6469693fc495e987f65bfbfc8c5184;10003720;Age Shop
c81c02919157760f0221f3d24c8f39adc42193b3fa7fd93d5ce3eaf78915c984;10025036;Tampa Market
d9ef7cae7dfa5a3a38fa62fee4a5c68004103c218f36857a6b2ed40071b38c61;10026299;Watcom Maxistore
b1b27f32446a539959025acc06df54c891d8fc6b081d2a6e489eaeac76ccb618;10027356;Zero Market
53cce23a343c0a830afed519c6651aafb401e52dc637dd1375e8a5a32bd12f56;10020388;Metro-Goldwyn-Mayer, Supermarket
3249acebc86f1888319d4c6fc9ea8285586359b17aeebb657c4ac4396fb51b93;10025249;Texasgulf Market
f50a49c25a3f6a6fb9fee69061dd53fbe1fe374a99d6b33e91284f26c1fb73ad;10000471;Aadast Shop
0c034bad8d3285643659a2291a59a24ee88993bead08889ea9eb938a6d49c2b2;10024255;Sigma Shop
dd6f82a57faf90fb297d224118a444e776944a32a4ff7747721ee86fefe3a5ee;10009606;Champs Gigaplace
a194218ffc9d2ee86ca40095398ddfec4d41b06477a064867558b5b8feeb89ec;10026532;Xediom Shop
8898b052b91b1438243fda28e7fe6da0d2c663a08b512722ec00c858761620c4;10023235;ReviewBooth Shop
9bd6b0a9e1c42bdf541f20bb0b9c137dc40827976a236abf0464f0c098ca54c6;10023780;SAT-SAGEM Supermarket
a9163a36e97b6690a2fa927328a1ce08fd392bd4c8d5ca32ea8eeb0f1c8327cc;10023703;Sarcom Shop
9328982a5347ed487c86ff57474e64bd87414d4b4c00c77dbe16eca4c73f80a8;10022444;R.J. Market
04f8ac8cd0790683734bd423ddfefc6a920145e43dd5ed5c7968d99002673aaf;10007564;CAM Market
740d8e584f3c9ac20405e897beb82688b3ba0c94457bac5b5c7ee087d5679994;10026348;WDND Shop
97f676a7dfdd5dff93bf919678c0e2a04efd3ef5def8ff40f258646b2bc604b6;10015495;Hennings
5ce097e5f3f292aa9e86b39b19effedb3700f267d04ad36a8678e6d0bfd6c963;10007866;Camros Shop
4f9a728535adc251bf788ba6fbfa78a362403dc0e0022c92adc965ff1a6848cf;10022168;QualServe Shop
e22e355f2f2c9a24909711819d9f73dd98bc87d32b845f627f4d94aa058f44f8;10026268;WarRoom Store
42fe941125603c6582dece806988ad02b2bb7e1d8a16f3bcbc99805b0caa6438;10006836;Biz-comm Shop
77134ca00602383d35ef51801866cc4dc37ba91a2083f65b546e59c61b75c51e;10019682;Lamson Store
59f8b953b475a1a0998df4de725eeff838c691401cdbdd2499a6b2e9c8e84f72;10023509;Safetynet Shop
505326e3a3c4d1615d9c4c36bc27254fd0d029b3f7e1253cf02b7705f0079cc0;10025052;Target Gigstore
2e332b7f108d4a3aca7a61c9de835381d3c7638ed4b5f562453808ef1b4827c3;10018146;J.M. Supermarket
b5d47adcb9573128b8d16fa089023bf64e2a388bf9e2b0b703bf96aa8e0034e9;10023275;RFI Superstore
2bcdca21054f2c14a8f40c17629f5fa459820915687baeb46b255a92f61d255d;10019109;KentISP Shop
6b1a71b8c91792a21a23f109b0138fcfa0f13b64c7fbda4c52e3a6e3c0d6153a;10019900;LiveWire Supermarket
81bfec67ead8eab58de9d6c1d9e3fd9bb71766d5abd80a0e1e1838940958878d;10023003;Remedy Shop
11ad5d9299bc39efe3f5d26415f2cfcc1413ae1f694218f206fa3c9248fb23f0;10022450;R2J2 Shop
d5f294d175eda6ee2daf2ceca91d767e54d0067ecde43275f897ba394e3dd5d9;10017072;Iconation Shop
3addab4fc58aaf7005e52cc291aeb511213e089bab08bb9d530574a05cad6eab;10007566;Cambio Shop
a9608a2413d1fc46cada4cd75aa856716e3671f47d9fc2c525f8c33b07684ed6;10026055;Dellovade, Supermarket
54fd81b00424fd1e26d15d5ae976da4dfa05f811339cd5808f6901a409c9ca46;10021231;Packard Supermarket
d8fe40b39eb71308009bb66935709a76791584465d3ca2fc33dc168fd6b88098;10019410;Keystone Store
0ca443d03fc98933423afeb9eb11ad38d0907a113808377fc24dabb526252aa0;10020931;OutPost Market
85e3ecac28b02eb7dc87a526a95ad0e68f7366bd2d2a708e66f0f64f66a9e4bb;10024246;Siemens Supermarket
13849a859999e6c14f5dfe22739b9ab2b53ed870509e9d472cfa4272ade7d254;10027053;YourFuture Shop
bba8dffbd29ab15ccad5f55887538862c94f67ce3324c5833479ed003102e554;10003795;Bechtel Supermarket
aecee1200922b2247989047e8af3eb25c6702c3504bd2ed2062b40dfef9d82bf;10025300;U.S. Market
5585d657deda96efbe26d6016bc19c2b61f304f82063bf821252d7c777b9bd5b;10009985;E Supermarket
653f421eb7e271ca430d14e1974611eaaf2e379e5f9bbe61f03b4592db481e59;10019388;KeyComm Shop
fb565dfe308637a87713ac902eab4eac0e74ff1ca0936a8e596ea070286d1f7a;10002526;Active Shop
2a4dad353905bc27973d0aed30b6d3591452757bb6106cfb6ff8b1ba2115c217;10021472;Parabole Shop
c3d4e85c8d496ce174f11017971d75170c859bdec9ed84f6a192a0a910279a45;10015789;hesketh.com Shop
ffd697c74297d547e726286bb19e20023763c7d3e12398a9ffe3c1313b47b553;10020449;Nancy Supermarket
854221e35c6a4e2072f2d9e0cd8c600b88797650616d4b1831a187defeb28e64;10015267;Helfand Store
a9398ba176747d2912ae634b5724873c87f437216c1c3ac29fd38b52f0204fc9;10024248;Sifton Supermarket
4a78c125be58d75ea7794298b7941bb4d8bfdcc0eda1cb45046b63bd2bcd332c;10024034;Script Supermarket
67d24b75d246d638940e0cd0367f84fc0811019b3a2e8c5570a4337539659841;10004302;Berkeley Supermarket
c73794335194a959291472447fd8d37753c1b4b1dd2897f01c361aec6d8403b3;10015783;Hershey Supermarket
b899bc5f7c405dbe1083b92101e13817e9a2b05f9d8a8d19521c008546552b8d;10022240;Quantum Supermarket
4b19a1ab6cd173d3666edbee66d5296020dd6cbe3feb70890c7457a361385afc;10005043;Bezeq Shop
6ffd50ad1a08a82c54f821f48a958f07f9cd60c11f3916f9cefe6074a98a8f31;10019150;Kentucky Supermarket
fef4efe5391b254da2a2235333e9e8610ec42b8933ec38e68875d48bde8eeec2;10020962;Output Supermarket
0d733da347962c93602c77d650cf1cb54485b50572417b5e6acd65b22c70f204;10009642;David Store
3d31c701ee2f6b82d50bfddbfd1c8aae4b01ad172caac18204c587cd4d0d229e;10018628;K.C. Supermarket
2bf28e2b41d51604fa24423aa5c7316021ef704e0909a5ad55171dc3803df946;10000460;Meals Market
e9580401e8484e383b0e887e19d3edccbf1b0bf78055bc7d7f5d64cafd70737a;10014803;HCHS Shop
9e7010a4d5e0223995fafa6ae839d9fc04afe2654e07cf803ebc7f3c5f9b015c;10023221;Reveal Supermarket
244ea709a24a033f3b6abee3d8cea4023e4629041acaf647dd09e30cbd865d16;10022678;Rave Supermarket
9428f8a25d435703ce18f1d5fea877157e64390c12d14d3b4e647067410c9bc1;10004245;Bens Megaplace
da8dd24cfc1bf469cea1eddc4c14535f33d454f88d28681c7d6fc17b4806a88c;10015824;Heurikon Shop
5028a00d361d127469224a88e8651e49fac1c7080d6148c2313dcc9c6f2a55ef;10025062;TargetedListings Shop
afa2eea3260d1bb7dd6e3f85d9d37254a2d11ad6364103b55ae9f998afb5faa5;10017638;Kellys Gigastore
07008ce3afbdea4893055dd18d72b4a3451f95bea670a4b2d0561bc8c7e3a983;10022201;Quantum Shop
4e4af82b46d1a8c77f48e371a651b2645f28d8c5f41a70282c7e01ba970eb239;10021412;Panngea Shop
dcf45f96cbfa6da30b0bf988e36e2c299818a9cc34233edddce767ee627282aa;10011981;FIBERWORKS Shop
07e78a5d208069464ef6e990783ba3887fe007daf975f9d9a0e8611dc6a6bc9d;10020915;Ottercom Shop
3500b8cc599f92cf131e7a26952a2edd3524f7b10031cae5200327d90253e9cd;10020663;Neos Gigaplace
ce828cef3d31bf896337ea8bb974df34be564ba6d6f9dd4591b299eb026f6438;10023516;SAIC Supermarket
8b16ea6b69ca9865bfb21a50c01d50c9a5d9cf3351b3e1961de7bfd4edd74ffc;10009656;DCS Market
a29f83dd0f60eb10bb1eb6c50173b4c61880c12be56bd2425cd77ae4169c8917;10026560;Xentec Shop
7728ca9a3c5be9f04eb26a1201494cdc0816eb2bd2cc4859fc72a5e892668ab9;10019879;Litton Shop
b988cadbf93781a718f4ce525ddd471c7ee4f1b2a261fc339b764c23d8a78ef7;10019664;Koppers Supermarket
e8b318779799553486d5cdf0d4b4761053945a69dfa9efc69f6da30cca9a8dfb;10022434;R&R Store
a206d830e4e6a0e0823547e6744a35eac587a8286b3d4ef58ba92d09facb9318;10026062;Venable Shop
2183c3216244a63751d10835412dd8e2b4bc1fe93d23375eed970949ee71c62e;10004516;Besicorp Shop
569ede9ab7f6b7a69ef8fd8f593abc91c7f7481c874f5b218920601e15060710;10024016;Screen Supermarket
da75c3479082709b4ac7c5f35543114777404bc61018656730295d258c79f9af;10000475;AA-Wizard Shop
bc777b54f15835e2dceba51a50e35dca2f334917f3a8456b20ce18a087277217;10018371;Joy Supermarket
3058cbb6a5e81782d20952f71a82cb71838647f02255481687231fda36d44d34;10021911;PING Shop
850b929a7fae6c09e5186fa863230d1c66caace3ea004a0f6acd38d055f9fe43;10000458;A&R Market
4b31d2b43ff0c1c339343d86c38e43e54daf6580bb74faf47a57577f161a24fc;10024022;Screen Supermarket
79f554c50426292ef8d5f55bb2b5c51f371a78bc233bd335bc9df197036728c3;10020448;Nanao Shop
fa9d5147f997f4e56c48159cd53eabdebf391065d80563b9bfca60b090e094e2;10023241;Revnet Market
82f35333d0e819bdce5131cc9d4e9ef68008f7b0792d174b402a585aaf08b1c7;10025243;Teca-Print Shop
541e1eb8b115d0c23e99815b206ca50b1afb35594813bbac464efc7ae14e01f7;10019665;Labatt Supermarket
8245f5fdb8e5d9f9b07e72b37a47a514d70ed9fb2e14180487f3b1ce69f543a5;10025237;Team Supermarket
1b1f9442e584414fbd83f3a49c5c3ec41ced0a93ef8d327a8d93c6e3bee43b46;10010969;Edorex Supermarket
c1398d4a53e422bcab872dde7972325c22c0cbe00cb34b6da988c8f133b7ec6c;10016609;Homestead Market
afe1874ea8903e5b676a1cdf301f9c7e560bfde046591093af529603bc285a63;10026581;Xetron Shop
ff8a9fd12971e74f1eb51323906eb342e64d078cca2fe5e18ff4c5ff831c93f7;10027572;ZipLip.Com Shop
d397ee87cdd2b134f3ae8df2727b881e692f35f1b5d780e6a220f33d892f022c;10024550;Southwire Store
80ce8878bec61828f0ab1519f5ae140857bcb76a9e61dde3ad0b4a460095fe47;10006848;BizNet Supermarket
26000a6f8af7ce7fe6058ab006785553884de3950cec4488e9ed3e3c9fc4f918;10024499;Soloman Market
1db14c8acb8aae5a2338bc5d464c3cc48551223f576bc08cdc52a5c5aa77d08a;10020193;Maui Store
747cf8dea7b08c9461ee8692b0d480bd39f8c938ac62f8a566a09a97e7a7943d;10017828;Lee Megastore
224b1e0ff9943a6a1b54353ed3c511866e62d267aed4a455325eaf5c5abb5749;10021422;PAP Supermarket
ff41da006f2abf41e0784a05b0448866fefffcfd7354b1f090b015ae7bb81ad1;10021175;Pacific Supermarket
9d90c0ff6824776366d7c358c9fd4af8d94c1fedcacb892d4f860412ca1951f8;10025034;Talou Shop
4fa5f2b596534196d5d88df6220adee8197cea0d4a4b2c47f3aff2719a791374;10023759;SASCO Store
9585d43b269c8d21fcd0251debe18e55bf25db967d09074815ab4806cebc5bd8;10025495;UniForum Shop
c708f44ce3b41a3fbc926cf76861dad0af20e06eb6f4717a4653bc294f237721;10000462;a2i Shop
7c36e8aa89f19e4b1051e1eace98ea8e6bc5e54c34c680482d08f19d80cb705e;10022730;RC Shop
01c8ffa5ca88a565f82110aeb252f883a73eb52825936947d779be4615ce3157;10025758;UTStarGate Shop
cf8dcd3c924342d1b7fc38ed3bbdde4a1ba73de184ebe043c8500db2336ba29d;10024010;Screaming Market
dc4c412f30847255276c826ef0f310647ffc891f45b6a181e18190e6db1da0a4;10024524;Southam Supermarket
9b300af26fbc05de3eb45e257f4509032eea7251590866405eeb0d1ac69c406d;10018603;K&K Supermarket
c266c16b1832a639c4df8e470a73edc7a89b48a74d3568b4020d5665900cf6e2;10025298;U. Supermarket
8d7342711d882af0501ed6d40b52267bb2ec4b9198cf0c5e517a6cef526a1099;10020413;Molson Store
165080f0c56adfbb795c7e2246e679a7734ad209062fa8da269a3e41396a6613;10025558;Unisys Shop
c67230c244188da44b854dbc6c958ddce86a2d16def4cd76edc7270e19fa9450;10024743;Stone Supermarket
f17319bf879a710e7d8a2dee5cdae622bc0ea8b1642e4b72a5b0667e7b9b6f0e;10023715;Diss Gigastore
764e751cd958a22aa343202cf1337481b68fa97650ca66588cb3ef63eba3a124;10010897;Edify Shop
909044f188046bf04f34316867109ad8998833d9c100d74c17d477a7ff25b25e;10022183;Quantex Supermarket
727a6e8c8146a9bd4ebd7e2fa38dd8d34f98ba418d205bbed80a1ec2437cb0c4;10018623;K&M Supermarket
076eff0f0c39d27db57be2aa9276b6ccde9b6cf67f15f02723446ffd6d452dce;10022456;Ra Maxistore
282193dde914fcc33e119f0336d3d5de678e2e600dda4a482f35e8520132de53;10023783;Saturnus Supermarket
4f5b3856b9ad7c10559856dfdc55acb633d0b73c90343c672108d3af08fb807e;10025242;Teamsolve Shop
c5dc761dc1d9d3bb27c887c9ecee1bc9237d8ab275015403998e1d1c00fbf7ed;10002489;ACT Supermarket
bb1ceafbb19e3532516417946cd2d5c9de24a902148898ea3edde3a3458aedff;10025248;Telus Store
7825bdba7ac345717e8c7f277e548460e1a00f5d1c11b42ada0ae0a43c2da9cb;10026078;Venred Shop
e77c680046d40e54fdee697ce4a83841ffbac4f0cfd41c24c54d8d2c2cd7e070;10014469;Harte-Hanks Market
37e1c733870c3f25f4dc9f06a5cb6e1977101550562621961c7f0f83de5a25dc;10012234;Filmotype Shop
1fa52b25098ad3e8bf0c1f7aaf5607d16f8449b62d7f4511fc00b64eca692f86;10025583;United Market
28b9e96ec9c26752d2145f906a96e603f9b0ef6fa1847a40345c317197c108ed;10014495;Harvard Supermarket
8bfa5715e6549c6de0e2b0f1a2e3bf0df26cf99a33415763f2cafc3b6ee710cf;10027348;Zephyr Shop
00e2c51458b5b01044a648470eca82a735b2e12669461800858458266608e3ef;10022725;Razorfish Shop
c4348c8ce2d3303dac16ea7023e6b6a6a6af7de8e9964a5e5a53107830c62147;10016548;Home Superstore
7f24a309b7a94edc17a5e2757f4cbb0bf00a8119309acd0c5a2b70a449075f35;10024477;Smith Supermarket
8969690753a0de02ef475a6691f15732161ba7100214e1f42369f48bf14babb0;10025769;UUmail Shop
3d5bbc8e1c880312195d4faeb0162b4d7bb7b68a94e31f814ef2addc3dc6ed66;10012715;Fokas Midstore
c0bdabd45263dc29173b34e2a442a1222ecff93ab7bd8638950c6ccac590b6c8;10023244;Revolutionary Supermarket
9837a32241fadfdedf5b700f884e45ab37a65492fe50ed3f8c3adaaea1b94206;10009697;Debian Shop
04bda4efd227ab6728053e1ebfa9eb3ade96a13a8f5306a4809e19152683c400;10025251;Time Supermarket
d8ca635eeed72183c5122d5493876dccdcc26f30aab183c9ded366b27b82cf44;10022732;RC Market
add06a86cdf7670484a22b2d936ed007d0c6d219828237625b41b52335a170e3;10008381;CAPCON Shop
141b53843cf028ee1f69a10095a11333ad638bf43a14e4e49bdeb088e22c6e9b;10017314;Idyllwild Shop
7a459e159cab2a91eb1e672983ae61c382b32de5e5f47af8665853a1a2394456;10026291;Warsun Supermarket
cc43a1e83bc8d245613de16d31d48a6f352a31822bce565d09c59975fa0db0fe;10023447;RKS Shop
9ef48ca1b6fcb9a1d5b05c02cc1b3dc10db7ba484833fea1a350db77db22f7c3;10025039;Tandy Superstore
da65df2c494f9c28bb12077fd0619628e0b9088211ae5f384915738709b0c1f9;10020181;Markets
cde3394b9b7c6c47d7a9537337314907ade195038873694687f34d066197c1f4;10023212;Reuters Supermarket
d8d82d2b72a8df2e5da29cb2fee909bd4f24b11bb9d820702a01afe4991fe0f2;10026522;XCOM Shop
73bec405e815a69c34ad5feadf007e19006cff8358e50c2c946ca0da37199469;10015275;Helios Shop
f67a5b173d810825be7293ab911e9ddf0df6a4cb3f34174e749e3ec998a8047c;10026868;Xyratex Shop
d59e7bc4634f55cbbd8d0c15bc8334685683020271b63fc0535316b049782287;10020192;MATRIX Shop
661e3dcd59238664272e8d118b53f95fe0a0edc310d02311967dce977d569791;10025025;Taligent Midstore
e84ce481d562e0aeadef97008e0fbcb48243e017165fb647ec777cc219e64655;10016303;HMR Shop
8f525c028bc799a0d45d884bd5d808606df3f6e342e47ed579594b0e6f9927d6;10016564;Home Market
ce82412bbc5cfbfff1cda3d7cd2155a58f8958de0781d35197f0a2398ea6fd57;10027381;Zero-Knowledge Supermarket
1445150bec929ab49497fe7432df86ac4462688f7e99b04d968be7b26cbd473c;10021179;Pacific Store
21924584cb67d4f20d353bb3faf1b96981c87cdf0cb4f6312e2ad6a2a37a51d1;10027370;Zeroo Gigastore
5060831dc43431ec414ad41823c073a52bf3cd44b19e80984806e968f88b9583;10015011;Hederman Supermarket
6f13f12090e9c2d440cd85f0c0e1bdc190ce896b13201d9f56b30e9b01767ffe;10000455;Caribian Supermarket
fd65fc1be7c4bb7bcaa5b733da61cc68a83b9363a42782c2976774dbda9e3548;10014471;Harts Superstore
56fd60ef64bc2518839fbd51855a92ee5e540c6a1823b8f32638440dcdb96cdf;10007123;C Supermarket
2a301879e15ad90f5b4e9924fec1536e39a3def99261840c71e1e1e6db93b242;10010698;Earth Shop
5cce95595f3e8aaaa03a751f1202dc63b9b303a66057c837e823f6bfca4f729e;10010974;EDS Shop
3df0c071ee7f91c95e4983f55fd35e55de45a7a0ae116ecfef379796c1ce7b5d;10026861;Xyplex Shop
111354889505e1d9ae5879260aa17e7faa5233e07275ffec9f273c54dc00be8d;10013238;Gastown Store
dbe9c145ea2110485d2414344a5354fff4469bbc4c1767d9c585a9db71537289;10023023;Crew Superstore
9fac2bc76002b366a7470d628299b3e2ce582f790d34bbfe0132586339cdde08;10009631;Clearout Shop
09fbf3e0b9b4ffb651a788730706f42f62ae8e443ef04a1877b9ea36dd56befc;10016784;IBEX Shop
46975dfdd0f3b53935367a8733a7d1676cbc16143369a559496270fdc79bac73;10008596;Capitolnet Supermarket
972b63f481c5b3fe18e700aceb4c3f11eca78efde2925a7604b4cb163b0b59c4;10025560;Unisys Supermarket
f2e6cd5b9278f959c64e36e3e868a754c0c72f7d371c17ce0eccbf0aeae6e821;10019913;Livezone Supermarket
46999b02e9229797fd6ea4eaf27a1de09601691c5652a4e213e334337824d343;10006037;Bigelow Store
7d8ae02b5c9bff28e1ba2a8859f0e0d25e505cf5b6818013dc37bd38e1587f13;10025051;Taos Supermarket
